id,nomination_id,person_id
1,621,58
2,622,347
3,623,379
4,624,543
5,625,58
6,626,347
7,627,94
8,628,191
9,629,94
10,630,370
11,631,94
12,632,184
13,633,191
14,634,191
15,635,595
16,636,140
17,637,370
18,638,585
19,639,595
20,640,310
21,641,273
22,642,360
23,643,360
24,644,523
25,645,191
26,646,606
27,647,310
28,648,362
29,649,523
30,650,334
31,651,385
32,652,595
33,653,585
34,654,591
35,654,463
36,655,334
37,656,458
38,657,136
39,658,591
40,659,606
41,660,402
42,661,454
43,662,488
44,663,484
45,664,199
46,665,193
47,666,251
48,667,122
49,668,192
50,669,21
51,670,6
52,671,103
53,672,41
54,673,451
55,674,37
56,675,18
57,676,75
58,677,192
59,678,439
60,679,528
61,680,44
62,681,344
63,682,528
64,683,126
65,684,149
66,685,168
67,686,519
68,687,603
69,688,209
70,689,383
71,690,91
72,691,519
73,692,378
74,693,512
75,694,263
76,695,438
77,696,283
78,697,168
79,698,336
80,699,494
81,700,110
82,700,109
83,701,63
84,702,45
85,703,260
86,704,240
87,705,336
88,706,135
89,707,281
90,708,281
91,709,100
92,710,555
93,711,135
94,712,298
95,713,605
96,714,92
97,715,324
98,715,485
99,716,406
100,717,23
101,718,9
102,719,286
103,720,36
104,721,13
105,722,31
106,723,363
107,724,331
108,725,201
109,726,376
110,727,396
111,728,557
112,729,557
113,730,155
114,731,526
115,732,121
116,733,89
117,734,352
118,735,131
119,736,380
120,737,363
121,738,114
122,739,413
123,740,128
124,741,178
125,742,54
126,743,121
127,744,257
128,745,67
129,746,57
130,747,79
131,748,223
132,749,405
133,750,250
134,751,326
135,752,486
136,753,425
137,754,437
138,755,232
139,756,365
140,757,493
141,758,522
142,759,466
143,760,575
144,761,495
145,762,225
146,763,67
147,764,339
148,765,95
149,766,403
150,767,180
151,768,161
152,769,567
153,770,255
154,771,404
155,772,187
156,773,319
157,774,167
158,775,1
159,776,271
160,777,399
161,778,157
162,779,255
163,780,147
164,781,277
165,782,261
166,783,416
167,784,228
168,785,228
169,786,88
170,787,474
171,788,403
172,789,40
173,790,517
174,791,133
175,792,574
176,793,74
177,794,427
178,795,195
179,796,256
180,797,583
181,798,147
182,799,427
183,800,71
184,801,181
185,802,162
186,803,147
187,804,372
188,805,453
189,806,154
190,807,3
191,808,412
192,809,357
193,810,431
194,811,261
195,812,511
196,813,196
197,814,397
198,815,74
199,816,299
200,817,204
201,818,432
202,819,501
203,820,160
204,821,238
205,822,247
206,823,111
207,824,144
208,825,446
209,826,446
210,827,144
211,828,337
212,829,468
213,830,189
214,831,203
215,832,293
216,833,42
217,834,129
218,835,236
219,836,599
220,837,596
221,838,236
222,839,258
223,840,337
224,841,56
225,842,246
226,843,314
227,844,355
228,845,42
229,846,593
230,847,239
231,848,504
232,849,544
233,850,349
234,851,27
235,852,398
236,853,10
237,854,102
238,855,544
239,856,247
240,857,247
241,857,534
242,858,510
243,859,282
244,860,188
245,861,384
246,862,282
247,863,85
248,864,186
249,865,165
250,866,311
251,867,188
252,868,179
253,869,516
254,870,247
255,871,533
256,872,353
257,873,179
258,874,417
259,875,367
260,876,101
261,877,194
262,878,539
263,879,34
264,880,194
265,881,549
266,882,269
267,883,328
268,884,482
269,885,374
270,886,267
271,887,419
272,888,536
273,889,465
274,890,43
275,891,317
276,892,548
277,893,536
278,894,592
279,895,386
280,896,127
281,897,589
282,898,82
283,899,441
284,900,533
285,901,332
286,902,50
287,903,392
288,904,330
289,905,527
290,906,374
291,907,113
292,908,602
293,909,374
294,910,98
295,911,50
296,912,527
297,913,390
298,914,81
299,915,69
300,916,487
301,917,69
302,918,387
303,919,69
304,920,130
305,921,244
306,922,106
307,923,182
308,924,166
309,925,475
310,926,224
311,927,274
312,928,284
313,929,481
314,930,356
315,931,444
316,932,507
317,933,410
318,934,339
319,935,444
320,936,87
321,937,279
322,938,222
323,939,563
324,940,97
325,941,39
326,942,156
327,943,563
328,944,26
329,945,368
330,946,315
331,947,4
332,948,598
333,949,382
334,950,291
335,951,221
336,952,262
337,953,404
338,954,84
339,955,462
340,956,462
341,957,569
342,958,156
343,959,275
344,960,210
345,961,304
346,962,403
347,963,400
348,964,8
349,965,90
350,966,118
351,967,320
352,968,574
353,969,430
354,970,418
355,971,225
356,972,296
357,973,327
358,974,517
359,975,302
360,976,586
361,977,107
362,978,90
363,979,554
364,980,73
365,981,120
366,982,464
367,983,197
368,984,105
369,985,12
370,986,28
371,987,335
372,988,572
373,989,24
374,990,435
375,991,572
376,992,342
377,993,506
378,994,477
379,995,5
380,996,467
381,997,5
382,998,434
383,999,307
384,1000,322
385,1001,443
386,1002,306
387,1003,137
388,1004,427
389,1005,513
390,1006,65
391,1007,22
392,1008,373
393,1009,143
394,1010,17
395,1011,594
396,1012,423
397,1013,30
398,1014,457
399,1015,35
400,1016,259
401,1017,558
402,1018,369
403,1019,266
404,1020,270
405,1021,218
406,1022,455
407,1023,478
408,1024,183
409,1025,358
410,1026,562
411,1027,252
412,1028,590
413,1029,295
414,1030,393
415,1031,164
416,1032,476
417,1033,312
418,1034,590
419,1035,151
420,1036,421
421,1037,217
422,1038,237
423,1039,238
424,1040,333
425,1041,241
426,1042,411
427,1043,42
428,1044,219
429,1045,531
430,1046,452
431,1047,93
432,1048,533
433,1049,521
434,1050,520
435,1051,328
436,1052,268
437,1053,16
438,1054,272
439,1055,584
440,1056,163
441,1057,145
442,1058,198
443,1059,211
444,1060,473
445,1061,553
446,1062,420
447,1063,584
448,1064,515
449,1065,46
450,1066,32
451,1067,150
452,1068,292
453,1069,231
454,1070,117
455,1071,604
456,1072,602
457,1073,50
458,1074,578
459,1075,265
460,1076,537
461,1077,134
462,1078,388
463,1079,340
464,1080,518
465,1081,234
466,1082,409
467,1083,15
468,1084,566
469,1085,146
470,1086,285
471,1087,318
472,1088,152
473,1089,597
474,1090,148
475,1091,139
476,1092,448
477,1093,479
478,1094,354
479,1095,535
480,1096,359
481,1096,580
482,1097,308
483,1097,305
484,1098,323
485,1099,560
486,1100,492
487,1101,60
488,1101,61
489,1102,502
490,1103,492
491,1103,577
492,1104,360
493,1105,64
494,1105,585
495,1105,303
496,1106,341
497,1107,104
498,1108,64
499,1108,456
500,1108,68
501,1109,490
502,1110,350
503,1110,343
504,1111,325
505,1112,581
506,1113,158
507,1113,509
508,1114,471
509,1114,220
510,1114,500
511,1114,459
512,1115,585
513,1115,153
514,1116,276
515,1117,115
516,1117,207
517,1117,205
518,1118,576
519,1119,29
520,1119,529
521,1119,542
522,1120,449
523,1121,338
524,1121,564
525,1122,469
526,1123,76
527,1124,214
528,1125,122
529,1125,408
530,1126,99
531,1127,329
532,1128,573
533,1129,556
534,1130,433
535,1131,99
536,1132,6
537,1132,70
538,1133,159
539,1133,480
540,1133,294
541,1134,547
542,1135,212
543,1136,579
544,1137,72
545,1138,190
546,1139,41
547,1140,570
548,1140,313
549,1141,6
550,1142,499
551,1143,33
552,1143,395
553,1144,491
554,1145,472
555,1146,316
556,1147,300
557,1148,92
558,1149,541
559,1149,20
560,1150,254
561,1151,109
562,1151,110
563,1152,2
564,1152,142
565,1153,407
566,1153,530
567,1154,25
568,1155,132
569,1156,176
570,1157,7
571,1158,123
572,1159,309
573,1159,216
574,1159,47
575,1160,226
576,1160,394
577,1161,14
578,1162,108
579,1163,48
580,1164,53
581,1165,497
582,1166,6
583,1167,53
584,1168,297
585,1169,281
586,1169,206
587,1169,301
588,1169,52
589,1170,508
590,1170,371
591,1171,348
592,1172,426
593,1173,565
594,1173,138
595,1173,172
596,1174,298
597,1174,290
598,1175,177
599,1176,66
600,1177,324
601,1177,485
602,1178,559
603,1178,230
604,1179,124
605,1179,174
606,1180,119
607,1181,364
608,1182,171
609,1183,83
610,1184,243
611,1184,366
612,1185,461
613,1186,401
614,1187,112
615,1187,208
616,1188,248
617,1188,249
618,1188,445
619,1189,141
620,1189,345
621,1189,346
622,1190,264
623,1191,525
624,1192,80
625,1192,381
626,1193,588
627,1193,200
628,1193,253
629,1193,582
630,1194,169
631,1194,170
632,1194,321
633,1195,86
634,1195,96
635,1196,64
636,1196,585
637,1197,503
638,1198,496
639,1199,273
640,1200,360
641,1201,360
642,1202,587
643,1202,78
644,1203,489
645,1204,540
646,1205,496
647,1206,99
648,1207,436
649,1207,173
650,1207,429
651,1208,59
652,1209,341
653,1210,422
654,1211,77
655,1212,361
656,1213,190
657,1214,414
658,1215,11
659,1216,55
660,1217,55
661,1218,505
662,1219,213
663,1220,480
664,1221,305
665,1222,552
666,1223,442
667,1223,122
668,1224,51
669,1225,122
670,1225,442
671,1226,235
672,1226,212
673,1227,214
674,1228,483
675,1229,528
676,1230,41
677,1231,483
678,1232,550
679,1233,125
680,1233,524
681,1234,75
682,1235,498
683,1236,351
684,1237,289
685,1238,428
686,1238,44
687,1239,227
688,1240,561
689,1241,49
690,1242,538
691,1243,289
692,1244,600
693,1245,470
694,1246,549
695,1247,551
696,1248,245
697,1248,229
698,1249,116
699,1250,278
700,1251,202
701,1252,215
702,1253,233
703,1254,571
704,1254,62
705,1254,283
706,1255,424
707,1255,545
708,1256,377
709,1256,415
710,1257,389
711,1258,110
712,1258,109
713,1259,38
714,1260,185
715,1261,514
716,1262,424
717,1262,175
718,1262,450
719,1263,546
720,1264,460
721,1265,391
722,1266,375
723,1266,447
724,1267,288
725,1268,280
726,1269,288
727,1270,568
728,1271,227
729,1271,601
730,1272,242
731,1273,440
732,1274,287
733,1275,532
734,1276,19
735,1277,9
736,1692,352
737,1693,607
738,1694,380
739,1695,425
740,1696,114
741,1697,413
742,1698,128
743,1699,178
744,1700,363
745,1701,121
746,1702,557
747,1703,67
748,1704,57
749,1705,608
750,1706,223
751,1707,405
752,1708,609
753,1709,326
754,1710,486
755,1711,425
756,1712,437
757,1713,610
758,1714,611
759,1715,493
760,1716,522
761,1717,610
762,1718,575
763,1719,495
764,1720,225
765,1721,67
766,1722,416
767,1723,403
768,1724,403
769,1725,180
770,1726,612
771,1727,567
772,1728,255
773,1729,404
774,1730,187
775,1731,319
776,1732,613
777,1733,1
778,1734,567
779,1735,614
780,1736,157
781,1737,255
782,1738,615
783,1739,277
784,1740,616
785,1741,416
786,1742,228
787,1743,228
788,1744,88
789,1745,474
790,1746,617
791,1747,618
792,1748,517
793,1749,133
794,1750,516
795,1751,403
796,1752,615
797,1753,154
798,1754,256
799,1755,583
800,1756,147
801,1757,427
802,1758,71
803,1759,181
804,1760,105
805,1761,147
806,1762,372
807,1763,453
808,1764,154
809,1765,619
810,1766,412
811,1767,357
812,1768,431
813,1769,261
814,1770,511
815,1771,620
816,1772,397
817,1773,74
818,1774,621
819,1775,293
820,1776,42
821,1777,42
822,1778,622
823,1779,622
824,1780,596
825,1781,236
826,1782,623
827,1783,596
828,1784,56
829,1785,246
830,1786,314
831,1787,355
832,1788,42
833,1789,593
834,1790,239
835,1791,544
836,1792,203
837,1793,417
838,1794,417
839,1795,624
840,1796,27
841,1797,625
842,1798,626
843,1799,627
844,1800,593
845,1801,628
846,1802,629
847,1803,188
848,1804,630
849,1805,631
850,1806,632
851,1807,186
852,1808,165
853,1809,27
854,1810,188
855,1811,179
856,1812,633
857,1813,634
858,1814,533
859,1815,353
860,1816,179
861,1817,211
862,1818,367
863,1819,635
864,1820,636
865,1821,328
866,1822,34
867,1823,482
868,1824,549
869,1825,269
870,1826,328
871,1827,637
872,1828,198
873,1829,267
874,1830,50
875,1831,638
876,1832,465
877,1833,516
878,1834,317
879,1835,548
880,1836,536
881,1837,639
882,1838,134
883,1839,102
884,1840,589
885,1841,82
886,1842,441
887,1843,533
888,1844,98
889,1845,50
890,1846,392
891,1847,330
892,1848,640
893,1849,374
894,1850,635
895,1851,602
896,1852,641
897,1853,317
898,1854,50
899,1855,642
900,1856,643
901,1857,81
902,1858,644
903,1859,370
904,1860,585
905,1861,94
906,1862,310
907,1863,273
908,1864,645
909,1865,585
910,1866,646
911,1867,647
912,1868,606
913,1869,310
914,1870,648
915,1871,310
916,1872,334
917,1873,385
918,1874,595
919,1875,649
920,1876,650
921,1877,334
922,1878,310
923,1879,136
924,1880,334
925,1881,606
926,1882,402
927,1883,399
928,1884,651
929,1885,652
930,1886,199
931,1887,122
932,1888,199
933,1889,438
934,1890,653
935,1891,654
936,1892,655
937,1893,103
938,1894,122
939,1895,451
940,1896,37
941,1897,18
942,1898,534
943,1899,653
944,1900,273
945,1901,528
946,1902,44
947,1903,168
948,1904,528
949,1905,126
950,1906,528
951,1907,168
952,1908,519
953,1909,603
954,1910,336
955,1911,383
956,1912,91
957,1913,519
958,1914,378
959,1915,656
960,1916,263
961,1917,657
962,1918,283
963,1919,168
964,1920,336
965,1921,494
966,1922,658
967,1923,63
968,1924,91
969,1925,659
970,1926,494
971,1927,45
972,1928,135
973,1929,660
974,1930,661
975,1931,100
976,1932,555
977,1933,135
978,1934,378
979,1935,605
980,1936,92
981,1937,519
982,1938,406
983,1939,124
984,1940,9
985,1941,662
986,1942,210
987,1943,663
988,1944,413
989,1945,663
990,1946,223
991,1947,664
992,1948,665
993,1949,180
994,1950,180
995,1951,610
996,1952,666
997,1953,18
998,1954,666
999,1955,90
1000,1956,180
1001,1957,610
1002,1958,255
1003,1959,667
1004,1960,180
1005,1961,403
1006,1962,67
1007,1963,403
1008,1964,416
1009,1965,403
1010,1966,180
1011,1967,161
1012,1968,668
1013,1969,665
1014,1970,669
1015,1971,319
1016,1972,319
1017,1973,613
1018,1974,670
1019,1975,271
1020,1976,614
1021,1977,671
1022,1978,255
1023,1979,147
1024,1980,261
1025,1981,306
1026,1982,261
1027,1983,147
1028,1984,672
1029,1985,88
1030,1986,474
1031,1987,673
1032,1988,40
1033,1989,517
1034,1990,674
1035,1991,133
1036,1992,147
1037,1993,675
1038,1994,195
1039,1995,256
1040,1996,583
1041,1997,147
1042,1998,427
1043,1999,181
1044,2000,181
1045,2001,162
1046,2002,147
1047,2003,676
1048,2004,453
1049,2005,154
1050,2006,3
1051,2007,412
1052,2008,357
1053,2009,431
1054,2010,261
1055,2011,511
1056,2012,620
1057,2013,397
1058,2014,74
1059,2015,677
1060,2016,337
1061,2017,504
1062,2018,246
1063,2019,678
1064,2020,679
1065,2021,680
1066,2022,681
1067,2023,682
1068,2024,353
1069,2025,683
1070,2026,624
1071,2027,684
1072,2028,246
1073,2029,102
1074,2030,544
1075,2031,627
1076,2032,593
1077,2033,510
1078,2034,685
1079,2035,282
1080,2036,384
1081,2037,686
1082,2038,593
1083,2039,85
1084,2040,687
1085,2041,165
1086,2042,188
1087,2043,533
1088,2044,688
1089,2045,633
1090,2046,533
1091,2047,689
1092,2048,689
1093,2049,510
1094,2050,510
1095,2051,27
1096,2052,101
1097,2053,510
1098,2054,539
1099,2055,482
1100,2056,194
1101,2057,269
1102,2058,269
1103,2059,549
1104,2060,690
1105,2061,691
1106,2062,150
1107,2063,50
1108,2064,638
1109,2065,465
1110,2066,150
1111,2067,317
1112,2068,692
1113,2069,693
1114,2070,592
1115,2071,386
1116,2072,127
1117,2073,589
1118,2074,694
1119,2075,441
1120,2076,533
1121,2077,695
1122,2078,50
1123,2079,392
1124,2080,696
1125,2081,640
1126,2082,374
1127,2083,113
1128,2084,602
1129,2085,374
1130,2086,697
1131,2087,50
1132,2088,527
1133,2089,390
1134,2090,81
1135,2091,698
1136,2092,488
1137,2093,699
1138,2094,488
1139,2095,193
1140,2096,700
1141,2097,701
1142,2098,438
1143,2099,702
1144,2100,703
1145,2101,6
1146,2102,704
1147,2103,656
1148,2104,705
1149,2105,706
1150,2106,18
1151,2107,706
1152,2108,707
1153,2109,6
1154,2110,528
1155,2111,44
1156,2112,705
1157,2113,66
1158,2114,704
1159,2115,708
1160,2116,519
1161,2117,519
1162,2118,709
1163,2119,710
1164,2120,383
1165,2121,711
1166,2122,712
1167,2123,378
1168,2124,656
1169,2125,283
1170,2126,438
1171,2127,712
1172,2128,713
1173,2129,336
1174,2130,714
1175,2131,110
1176,2132,63
1177,2133,45
1178,2134,659
1179,2135,240
1180,2136,715
1181,2137,135
1182,2138,660
1183,2139,661
1184,2140,100
1185,2141,555
1186,2142,135
1187,2143,378
1188,2144,605
1189,2145,92
1190,2146,716
1191,2147,406
1192,2148,124
1193,2149,9
1194,2150,228
1195,2151,88
1196,2152,474
1197,2153,403
1198,2154,40
1199,2155,517
1200,2156,554
1201,2157,133
1202,2158,147
1203,2159,717
1204,2160,195
1205,2161,256
1206,2162,583
1207,2163,147
1208,2164,427
1209,2165,71
1210,2166,181
1211,2167,162
1212,2168,147
1213,2169,372
1214,2170,453
1215,2171,154
1216,2172,574
1217,2173,412
1218,2174,357
1219,2175,431
1220,2176,718
1221,2177,511
1222,2178,196
1223,2179,397
1224,2180,719
1225,2181,299
1226,2182,194
1227,2183,482
1228,2184,374
1229,2185,267
1230,2186,419
1231,2187,638
1232,2188,465
1233,2189,43
1234,2190,602
1235,2191,548
1236,2192,536
1237,2193,592
1238,2194,386
1239,2195,102
1240,2196,533
1241,2197,82
1242,2198,441
1243,2199,146
1244,2200,332
1245,2201,50
1246,2202,392
1247,2203,330
1248,2204,527
1249,2205,374
1250,2206,635
1251,2207,602
1252,2208,374
1253,2209,98
1254,2210,720
1255,2211,642
1256,2212,390
1257,2213,81
1258,2214,327
1259,2215,517
1260,2216,302
1261,2217,586
1262,2218,167
1263,2219,615
1264,2220,721
1265,2221,722
1266,2222,120
1267,2223,464
1268,2224,723
1269,2225,105
1270,2226,12
1271,2227,28
1272,2228,724
1273,2229,572
1274,2230,24
1275,2231,435
1276,2232,296
1277,2233,342
1278,2234,506
1279,2235,477
1280,2236,71
1281,2237,467
1282,2238,5
1283,2239,434
1284,2240,725
1285,2241,322
1286,2242,443
1287,2243,306
1288,2244,137
1289,2245,427
1290,2246,584
1291,2247,515
1292,2248,726
1293,2249,727
1294,2250,34
1295,2251,292
1296,2252,689
1297,2253,386
1298,2254,604
1299,2255,602
1300,2256,50
1301,2257,578
1302,2258,265
1303,2259,728
1304,2260,134
1305,2261,388
1306,2262,340
1307,2263,518
1308,2264,234
1309,2265,332
1310,2266,15
1311,2267,566
1312,2268,146
1313,2269,285
1314,2270,318
1315,2271,152
1316,2272,597
1317,2273,148
1318,2274,139
1319,2275,448
1320,2276,479
1321,2277,354
1322,2278,729
1323,2279,474
1324,2280,403
1325,2281,722
1326,2282,133
1327,2283,133
1328,2284,133
1329,2285,147
1330,2286,427
1331,2287,195
1332,2288,256
1333,2289,583
1334,2290,147
1335,2291,427
1336,2292,71
1337,2293,181
1338,2294,162
1339,2295,147
1340,2296,372
1341,2297,453
1342,2298,154
1343,2299,3
1344,2300,412
1345,2301,357
1346,2302,431
1347,2303,718
1348,2304,730
1349,2305,196
1350,2306,731
1351,2307,74
1352,2308,719
1353,2309,317
1354,2310,374
1355,2311,267
1356,2312,419
1357,2313,536
1358,2314,465
1359,2315,516
1360,2316,317
1361,2317,548
1362,2318,536
1363,2319,592
1364,2320,386
1365,2321,102
1366,2322,589
1367,2323,533
1368,2324,694
1369,2325,82
1370,2326,441
1371,2327,533
1372,2328,98
1373,2329,50
1374,2330,392
1375,2331,330
1376,2332,527
1377,2333,374
1378,2334,113
1379,2335,697
1380,2336,602
1381,2337,374
1382,2338,50
1383,2339,50
1384,2340,527
1385,2341,390
1386,2342,81
1387,2343,732
1388,2344,517
1389,2345,302
1390,2346,261
1391,2347,551
1392,2348,733
1393,2349,431
1394,2350,73
1395,2351,120
1396,2352,464
1397,2353,723
1398,2354,105
1399,2355,12
1400,2356,28
1401,2357,335
1402,2358,572
1403,2359,24
1404,2360,435
1405,2361,296
1406,2362,342
1407,2363,506
1408,2364,477
1409,2365,71
1410,2366,467
1411,2367,5
1412,2368,434
1413,2369,307
1414,2370,322
1415,2371,443
1416,2372,306
1417,2373,137
1418,2374,734
1419,2375,515
1420,2376,735
1421,2377,736
1422,2378,735
1423,2379,292
1424,2380,374
1425,2381,117
1426,2382,604
1427,2383,602
1428,2384,50
1429,2385,578
1430,2386,737
1431,2387,265
1432,2388,738
1433,2389,739
1434,2390,388
1435,2391,340
1436,2392,518
1437,2393,234
1438,2394,332
1439,2395,15
1440,2396,566
1441,2397,146
1442,2398,285
1443,2399,318
1444,2400,152
1445,2401,597
1446,2402,148
1447,2403,139
1448,2404,448
1449,2405,479
1450,2406,354
1451,2407,209
1452,2408,110
1453,2409,229
1454,2410,519
1455,2411,378
1456,2412,512
1457,2413,263
1458,2414,740
1459,2415,283
1460,2416,424
1461,2417,336
1462,2418,714
1463,2419,110
1464,2420,63
1465,2421,45
1466,2422,659
1467,2423,240
1468,2424,45
1469,2425,135
1470,2426,660
1471,2427,661
1472,2428,100
1473,2429,555
1474,2430,135
1475,2431,378
1476,2432,605
1477,2433,92
1478,2434,324
1479,2435,406
1480,2436,23
1481,2437,9