person_id,person_name
1,F. Murray Abraham
2,Ben Affleck
3,Casey Affleck
4,Jack Albertson
5,Mahershala Ali
6,Woody Allen
7,Pedro Almodóvar
8,Don Ameche
9,Paul Thomas Anderson
10,Julie Andrews
11,Edward Anhalt
12,Alan Arkin
13,George Arliss
14,Michael Arndt
15,Patricia Arquette
16,Peggy Ashcroft
17,Mary Astor
18,Richard Attenborough
19,Jacques Audiard
20,Roger Avary
21,John G. Avildsen
22,Fay Bainter
23,Sean Baker
24,Christian Bale
25,Alan Ball
26,Martin Balsam
27,Anne Bancroft
28,Javier Bardem
29,S.H. Barnett
30,Ethel Barrymore
31,Lionel Barrymore
32,Kim Basinger
33,Ronald Bass
34,Kathy Bates
35,Anne Baxter
36,Warner Baxter
37,Warren Beatty
38,Simon Beaufoy
39,Ed Begley
40,Roberto Benigni
41,Robert Benton
42,Ingrid Bergman
43,Halle Berry
44,Bernardo Bertolucci
45,Kathryn Bigelow
46,Juliette Binoche
47,Pierre Bismuth
48,Dustin Lance Black
49,Michael Blake
50,Cate Blanchett
51,William Peter Blatty
52,Armando Bo
53,Mark Boal
54,Humphrey Bogart
55,Robert Bolt
56,Shirley Booth
57,Ernest Borgnine
58,Frank Borzage
59,Pierre Boulle
60,Muriel Box
61,Sydney Box
62,Philippa Boyens
63,Danny Boyle
64,Charles Brackett
65,Alice Brady
66,Kenneth Branagh
67,Marlon Brando
68,Richard L. Breen
69,Walter Brennan
70,Marshall Brickman
71,Jeff Bridges
72,John Briley
73,Jim Broadbent
74,Adrien Brody
75,James L. Brooks
76,Mel Brooks
77,Richard Brooks
78,Harry Brown
79,Yul Brynner
80,Sidney Buchman
81,Jessie Buckley
82,Sandra Bullock
83,Edwin Burke
84,George Burns
85,Ellen Burstyn
86,Frank Butler
87,Red Buttons
88,Nicolas Cage
89,James Cagney
90,Michael Caine
91,James Cameron
92,Jane Campion
93,Dyan Cannon
94,Frank Capra
95,Art Carney
96,Frank Cavett
97,George Chakiris
98,Jessica Chastain
99,Paddy Chayefsky
100,Damien Chazelle
101,Cher
102,Julie Christie
103,Michael Cimino
104,T.E.B. Clarke
105,George Clooney
106,Charles Coburn
107,James Coburn
108,Diablo Cody
109,Ethan Coen
110,Joel Coen
111,Claudette Colbert
112,Pierre Collings
113,Olivia Colman
114,Ronald Colman
115,Ennio De Concini
116,Bill Condon
117,Jennifer Connelly
118,Sean Connery
119,Ryan Coogler
120,Chris Cooper
121,Gary Cooper
122,Francis Ford Coppola
123,Sofia Coppola
124,Brady Corbet
125,Costa-Gavras
126,Kevin Costner
127,Marion Cotillard
128,Broderick Crawford
129,Joan Crawford
130,Donald Crisp
131,Bing Crosby
132,Cameron Crowe
133,Russell Crowe
134,Penélope Cruz
135,Alfonso Cuarón
136,George Cukor
137,Kieran Culkin
138,Brian Currie
139,Jamie Lee Curtis
140,Michael Curtiz
141,Ian Dalrymple
142,Matt Damon
143,Jane Darwell
144,Bette Davis
145,Geena Davis
146,Viola Davis
147,Daniel Day-Lewis
148,Ariana DeBose
149,Jonathan Demme
150,Judi Dench
151,Sandy Dennis
152,Laura Dern
153,I.A.L. Diamond
154,Leonardo DiCaprio
155,Robert Donat
156,Melvyn Douglas
157,Michael Douglas
158,Nathan E. Douglas
159,Nancy Dowd
160,Marie Dressler
161,Richard Dreyfuss
162,Jean Dujardin
163,Olympia Dukakis
164,Patty Duke
165,Faye Dunaway
166,James Dunn
167,Robert Duvall
168,Clint Eastwood
169,Julius J. Epstein
170,Philip G. Epstein
171,Howard Estabrook
172,Peter Farrelly
173,John Farrow
174,Mona Fastvold
175,Nat Faxon
176,Julian Fellowes
177,Emerald Fennell
178,José Ferrer
179,Sally Field
180,Peter Finch
181,Colin Firth
182,Barry Fitzgerald
183,Jo Van Fleet
184,Victor Fleming
185,Geoffrey Fletcher
186,Louise Fletcher
187,Henry Fonda
188,Jane Fonda
189,Joan Fontaine
190,Horton Foote
191,John Ford
192,Milos Forman
193,Bob Fosse
194,Jodie Foster
195,Jamie Foxx
196,Brendan Fraser
197,Morgan Freeman
198,Brenda Fricker
199,William Friedkin
200,George Froeschel
201,Clark Gable
202,Stephen Gaghan
203,Greer Garson
204,Janet Gaynor
205,Pietro Germi
206,Nicolás Giacobone
207,Alfredo Giannetti
208,Sheridan Gibney
209,Mel Gibson
210,John Gielgud
211,Whoopi Goldberg
212,Bo Goldman
213,James Goldman
214,William Goldman
215,Akiva Goldsman
216,Michel Gondry
217,Ruth Gordon
218,Gloria Grahame
219,Lee Grant
220,Clarence Greene
221,Joel Grey
222,Hugh Griffith
223,Alec Guinness
224,Edmund Gwenn
225,Gene Hackman
226,Paul Haggis
227,Christopher Hampton
228,Tom Hanks
229,Curtis Hanson
230,Arthur Harari
231,Marcia Gay Harden
232,Rex Harrison
233,Ronald Harwood
234,Anne Hathaway
235,Lawrence Hauben
236,Olivia de Havilland
237,Goldie Hawn
238,Helen Hayes
239,Susan Hayward
240,Michel Hazanavicius
241,Eileen Heckart
242,Sian Heder
243,Victor Heerman
244,Van Heflin
245,Brian Helgeland
246,Audrey Hepburn
247,Katharine Hepburn
248,Heinz Herald
249,Geza Herczeg
250,Charlton Heston
251,George Roy Hill
252,Wendy Hiller
253,James Hilton
254,Andrew Hodges
255,Dustin Hoffman
256,Philip Seymour Hoffman
257,William Holden
258,Judy Holliday
259,Celeste Holm
260,Tom Hooper
261,Anthony Hopkins
262,John Houseman
263,Ron Howard
264,Sidney Howard
265,Jennifer Hudson
266,Josephine Hull
267,Helen Hunt
268,Linda Hunt
269,Holly Hunter
270,Kim Hunter
271,William Hurt
272,Anjelica Huston
273,John Huston
274,Walter Huston
275,Timothy Hutton
276,William Inge
277,Jeremy Irons
278,John Irving
279,Burl Ives
280,James Ivory
281,Alejandro G. Iñárritu
282,Glenda Jackson
283,Peter Jackson
284,Dean Jagger
285,Allison Janney
286,Emil Jannings
287,Cord Jefferson
288,Barry Jenkins
289,Ruth Prawer Jhabvala
290,Han Jin-won
291,Ben Johnson
292,Angelina Jolie
293,Jennifer Jones
294,Robert C. Jones
295,Shirley Jones
296,Tommy Lee Jones
297,Spike Jonze
298,Bong Joon-ho
299,Michael B. Jordan
300,Neil Jordan
301,Alexander Dinelaris Jr.
302,Cuba Gooding Jr.
303,D.M. Marshman Jr.
304,Louis Gossett Jr.
305,Ring Lardner Jr.
306,Robert Downey Jr.
307,Daniel Kaluuya
308,Michael Kanin
309,Charlie Kaufman
310,Elia Kazan
311,Diane Keaton
312,Lila Kedrova
313,William Kelley
314,Grace Kelly
315,George Kennedy
316,Callie Khouri
317,Nicole Kidman
318,Regina King
319,Ben Kingsley
320,Kevin Kline
321,Howard Koch
322,Troy Kotsur
323,Norman Krasna
324,Daniel Kwan
325,Albert Lamorisse
326,Burt Lancaster
327,Martin Landau
328,Jessica Lange
329,Jeremy Larner
330,Brie Larson
331,Charles Laughton
332,Jennifer Lawrence
333,Cloris Leachman
334,David Lean
335,Heath Ledger
336,Ang Lee
337,Vivien Leigh
338,Claude Lelouch
339,Jack Lemmon
340,Melissa Leo
341,Alan Jay Lerner
342,Jared Leto
343,Sonya Levien
344,Barry Levinson
345,Cecil Lewis
346,W.P. Lipscomb
347,Frank Lloyd
348,Kenneth Lonergan
349,Sophia Loren
350,William Ludwig
351,Kurt Luedtke
352,Paul Lukas
353,Shirley MacLaine
354,Amy Madigan
355,Anna Magnani
356,Karl Malden
357,Rami Malek
358,Dorothy Malone
359,Herman J. Mankiewicz
360,Joseph L. Mankiewicz
361,Abby Mann
362,Delbert Mann
363,Fredric March
364,Frances Marion
365,Lee Marvin
366,Sarah Y. Mason
367,Marlee Matlin
368,Walter Matthau
369,Mercedes McCambridge
370,Leo McCarey
371,Tom McCarthy
372,Matthew McConaughey
373,Hattie McDaniel
374,Frances McDormand
375,Adam McKay
376,Victor McLaglen
377,Larry McMurtry
378,Sam Mendes
379,Lewis Milestone
380,Ray Milland
381,Seton I. Miller
382,John Mills
383,Anthony Minghella
384,Liza Minnelli
385,Vincente Minnelli
386,Helen Mirren
387,Thomas Mitchell
388,Mo'Nique
389,William Monahan
390,Demi Moore
391,Graham Moore
392,Julianne Moore
393,Rita Moreno
394,Bobby Moresco
395,Barry Morrow
396,Paul Muni
397,Cillian Murphy
398,Patricia Neal
399,Paul Newman
400,Haing S. Ngor
401,Dudley Nichols
402,Mike Nichols
403,Jack Nicholson
404,Robert De Niro
405,David Niven
406,Christopher Nolan
407,Marc Norman
408,Edmund H. North
409,Lupita Nyong'o
410,Edmond O'Brien
411,Tatum O'Neal
412,Gary Oldman
413,Laurence Olivier
414,John Osborne
415,Diana Ossana
416,Al Pacino
417,Geraldine Page
418,Jack Palance
419,Gwyneth Paltrow
420,Anna Paquin
421,Estelle Parsons
422,Neil Paterson
423,Katina Paxinou
424,Alexander Payne
425,Gregory Peck
426,Jordan Peele
427,Sean Penn
428,Mark Peploe
429,S.J. Perelman
430,Joe Pesci
431,Joaquin Phoenix
432,Mary Pickford
433,Frank Pierson
434,Brad Pitt
435,Christopher Plummer
436,James Poe
437,Sidney Poitier
438,Roman Polanski
439,Sydney Pollack
440,Sarah Polley
441,Natalie Portman
442,Mario Puzo
443,Ke Huy Quan
444,Anthony Quinn
445,Norman Reilly Raine
446,Luise Rainer
447,Charles Randolph
448,Da'Vine Joy Randolph
449,Frederic Raphael
450,Jim Rash
451,Robert Redford
452,Vanessa Redgrave
453,Eddie Redmayne
454,Carol Reed
455,Donna Reed
456,Walter Reisch
457,Anne Revere
458,Tony Richardson
459,Maurice Richlin
460,John Ridley
461,Robert Riskin
462,Jason Robards
463,Jerome Robbins
464,Tim Robbins
465,Julia Roberts
466,Cliff Robertson
467,Sam Rockwell
468,Ginger Rogers
469,William Rose
470,Eric Roth
471,Russell Rouse
472,Bruce Joel Rubin
473,Mercedes Ruehl
474,Geoffrey Rush
475,Harold Russell
476,Margaret Rutherford
477,Mark Rylance
478,Eva Marie Saint
479,Zoe Saldaña
480,Waldo Salt
481,George Sanders
482,Susan Sarandon
483,Alvin Sargent
484,Franklin J. Schaffner
485,Daniel Scheinert
486,Maximilian Schell
487,Joseph Schildkraut
488,John Schlesinger
489,Charles Schnee
490,Budd Schulberg
491,Tom Schulman
492,Richard Schweizer
493,Paul Scofield
494,Martin Scorsese
495,George C. Scott
496,George Seaton
497,David Seidler
498,Peter Shaffer
499,John Patrick Shanley
500,Stanley Shapiro
501,Norma Shearer
502,Sidney Sheldon
503,Robert E. Sherwood
504,Simone Signoret
505,Stirling Silliphant
506,J.K. Simmons
507,Frank Sinatra
508,Josh Singer
509,Harold Jacob Smith
510,Maggie Smith
511,Will Smith
512,Steven Soderbergh
513,Gale Sondergaard
514,Aaron Sorkin
515,Mira Sorvino
516,Sissy Spacek
517,Kevin Spacey
518,Octavia Spencer
519,Steven Spielberg
520,Maureen Stapleton
521,Mary Steenburgen
522,Rod Steiger
523,George Stevens
524,Donald Stewart
525,Donald Ogden Stewart
526,James Stewart
527,Emma Stone
528,Oliver Stone
529,Peter Stone
530,Tom Stoppard
531,Beatrice Straight
532,Peter Straughan
533,Meryl Streep
534,Barbra Streisand
535,Preston Sturges
536,Hilary Swank
537,Tilda Swinton
538,Ted Tally
539,Jessica Tandy
540,Daniel Taradash
541,Quentin Tarantino
542,Frank Tarloff
543,Norman Taurog
544,Elizabeth Taylor
545,Jim Taylor
546,Chris Terrio
547,Steve Tesich
548,Charlize Theron
549,Emma Thompson
550,Ernest Thompson
551,Billy Bob Thornton
552,Ernest Tidyman
553,Marisa Tomei
554,Benicio Del Toro
555,Guillermo del Toro
556,Robert Towne
557,Spencer Tracy
558,Claire Trevor
559,Justine Triet
560,Lamar Trotti
561,Alfred Uhry
562,Miyoshi Umeki
563,Peter Ustinov
564,Pierre Uytterhoeven
565,Nick Vallelonga
566,Alicia Vikander
567,Jon Voight
568,Taika Waititi
569,Christopher Walken
570,Earl W. Wallace
571,Fran Walsh
572,Christoph Waltz
573,David S. Ward
574,Denzel Washington
575,John Wayne
576,James R. Webb
577,David Wechsler
578,Rachel Weisz
579,Colin Welland
580,Orson Welles
581,George Wells
582,Claudine West
583,Forest Whitaker
584,Dianne Wiest
585,Billy Wilder
586,Robin Williams
587,Michael Wilson
588,Arthur Wimperis
589,Kate Winslet
590,Shelley Winters
591,Robert Wise
592,Reese Witherspoon
593,Joanne Woodward
594,Teresa Wright
595,William Wyler
596,Jane Wyman
597,Yuh-jung Youn
598,Gig Young
599,Loretta Young
600,Steven Zaillian
601,Florian Zeller
602,Renée Zellweger
603,Robert Zemeckis
604,Catherine Zeta-Jones
605,Chloé Zhao
606,Fred Zinnemann
607,Alexander Knox
608,Kirk Douglas
609,Anthony Franciosa
610,Peter O'Toole
611,Omar Sharif
612,Richard Burton
613,Tom Courtenay
614,Bob Hoskins
615,Tom Cruise
616,Nick Nolte
617,Peter Fonda
618,Jim Carrey
619,Ryan Gosling
620,Austin Butler
621,Wagner Moura
622,Rosalind Russell
623,Gloria Swanson
624,Leslie Caron
625,Samantha Eggar
626,Anouk Aimée
627,Edith Evans
628,Geneviève Bujold
629,Ali MacGraw
630,Liv Ullmann
631,Marsha Mason
632,Gena Rowlands
633,Mary Tyler Moore
634,Katherine Hepburn
635,Glenn Close
636,Sigourney Weaver
637,Sharon Stone
638,Annette Bening
639,Felicity Huffman
640,Isabelle Huppert
641,Andra Day
642,Lily Gladstone
643,Fernanda Torres
644,Henry King
645,Robert Rossen
646,László Benedek
647,Cecil B. DeMille
648,Joshua Logan
649,Jack Cardiff
650,Stanley Kramer
651,Charles Jarrott
652,Arthur Hiller
653,Miloš Forman
654,Sidney Lumet
655,Herbert Ross
656,Ridley Scott
657,Rob Marshall
658,Julian Schnabel
659,David Fincher
660,Richard Linklater
661,Alejandro González Iñárritu
662,Ralph Richardson
663,Kenneth More
664,Trevor Howard
665,Peter Sellers
666,Dirk Bogarde
667,Robert Mitchum
668,Brad Davis
669,John Hurt
670,Tom Hulce
671,John Cleese
672,Nigel Hawthorne
673,Robert Carlyle
674,Jamie Bell
675,Bill Murray
676,Chiwetel Ejiofor
677,Robert Aramayo
678,Yvonne Mitchell
679,Betsy Blair
680,Virginia McKenna
681,Heather Sears
682,Irene Worth
683,Dora Bryan
684,Rachel Roberts
685,Janet Suzman
686,Stéphane Audran
687,Susan George
688,Judy Davis
689,Julie Walters
690,Kristin Scott Thomas
691,Brenda Blethyn
692,Scarlett Johansson
693,Imelda Staunton
694,Carey Mulligan
695,Emmanuelle Riva
696,Saoirse Ronan
697,Lady Gaga
698,Anthony Harvey
699,Jack Gold
700,François Truffaut
701,Nicolas Roeg
702,Stanley Kubrick
703,Alan J. Pakula
704,Alan Parker
705,Louis Malle
706,Bill Forsyth
707,Roland Joffé
708,Robert Altman
709,Mike Newell
710,Michael Radford
711,Baz Luhrmann
712,Peter Weir
713,Mike Leigh
714,Paul Greengrass
715,Michael Haneke
716,Edward Berger
717,Johnny Depp
718,Chadwick Boseman
719,Timothée Chalamet
720,Michelle Yeoh
721,Albert Finney
722,Ian McKellen
723,Thomas Haden Church
724,Josh Brolin
725,Paul Raci
726,Lauren Bacall
727,Gloria Stuart
728,Ruby Dee
729,Kevin Bacon
730,Benedict Cumberbatch
731,Paul Giamatti
732,Ed Harris
733,Michael Clarke Duncan
734,Jacob Elordi
735,Joan Allen
736,Joan Cusack
737,Amy Adams
738,Amy Ryan
739,Taraji P. Henson
740,Stephen Daldry